feeder_id,feeder_name,frequency_khz,distance_m,ztr_real_ohm,ztr_imag_ohm,ztr_mag_ohm
C,rural_long,3.0,170.0,0.42762103932964607,-0.010997548414190709,0.42776243330672364
C,rural_long,3.0,180.0,0.4258717352275612,-0.011595104755632949,0.42602955451474034
C,rural_long,3.0,190.0,0.4241286222936748,-0.012187612928271321,0.4243036956681146
C,rural_long,3.0,200.0,0.4223916830207479,-0.012775102684830293,0.42258482832883143
C,rural_long,3.0,210.0,0.42066089992780664,-0.013357603631182121,0.42087292417407884
C,rural_long,3.0,220.0,0.418936255560257,-0.013935145226981898,0.41916795499578213
C,rural_long,3.0,230.0,0.4172177324899965,-0.014507756786299243,0.41746989270013796
C,rural_long,3.0,240.0,0.4155053133155263,-0.015075467478248502,0.4157787093071522
C,rural_long,3.0,250.0,0.4137989806620601,-0.015638306327615245,0.41409437695017826
C,rural_long,3.0,260.0,0.4120987171816334,-0.016196302215482027,0.4124168678754581
C,rural_long,3.0,270.0,0.41040450555321023,-0.016749483879850705,0.4107461544416653
C,rural_long,3.0,280.0,0.408716328482789,-0.0172978799162624,0.40908220911944887
C,rural_long,3.0,290.0,0.4070341687035073,-0.01784151877841598,0.4074250044909809
C,rural_long,3.0,300.0,0.40535800897574376,-0.018380428778782692,0.405774513249503
C,rural_long,3.0,310.0,0.403687832087221,-0.018914638089220143,0.4041307081988778
C,rural_long,3.0,320.0,0.4020236208531052,-0.01944417474158287,0.40249356225314026
C,rural_long,3.0,330.0,0.4003653581161054,-0.019969066628330805,0.40086304843605136
C,rural_long,3.0,340.0,0.3987130267465713,-0.020489341503135517,0.39923913988065374
C,rural_long,3.0,350.0,0.3970666096425893,-0.02100502698148411,0.3976218098288287
C,rural_long,3.0,360.0,0.3954260897300779,-0.02151615054128054,0.3960110316308558
C,rural_long,3.0,370.0,0.3937914499628816,-0.022022739523445925,0.3944067787449732
C,rural_long,3.0,380.0,0.39216267332286353,-0.022524821132514323,0.392809024736941
C,rural_long,3.0,390.0,0.3905397428199955,-0.023022422437227567,0.3912177432796043
C,rural_long,3.0,400.0,0.3889226414924497,-0.023515570371129307,0.389632908152461
C,rural_long,3.0,410.0,0.38731135240668724,-0.024004291733152855,0.3880544932412294
C,rural_long,3.0,420.0,0.3857058586575441,-0.02448861318821113,0.38648247253741685
C,rural_long,3.0,430.0,0.3841061433683187,-0.02496856126778095,0.384916820137892
C,rural_long,3.0,440.0,0.38251218969085676,-0.025444162370487376,0.383357510244458
C,rural_long,3.0,450.0,0.38092398080563566,-0.02591544276268444,0.38180451716342784
C,rural_long,3.0,460.0,0.37934149992184524,-0.02638242857903439,0.3802578153051994
C,rural_long,3.0,470.0,0.3777647302774708,-0.026845145823084088,0.37871737918383536
C,rural_long,3.0,480.0,0.3761936551393734,-0.02730362036783996,0.377183183416643
C,rural_long,3.0,490.0,0.37462825780336795,-0.027757877956340188,0.3756552027237554
C,rural_long,3.0,500.0,0.3730685215943007,-0.02820794420222444,0.37413341192771465
C,rural_long,3.0,510.0,0.37151442986612804,-0.028653844590302725,0.3726177859530586
C,rural_long,3.0,520.0,0.3699659660019895,-0.02909560447712012,0.3711082998259056
C,rural_long,3.0,530.0,0.3684231134142834,-0.029533249091520965,0.3696049286735443
C,rural_long,3.0,540.0,0.3668858555447399,-0.02996680353520997,0.3681076477240233
C,rural_long,3.0,550.0,0.3653541758644937,-0.030396292783311917,0.3666164323057441
C,rural_long,3.0,560.0,0.36382805787415284,-0.030821741684928135,0.36513125784705197
C,rural_long,3.0,570.0,0.36230748510387084,-0.031243174963691632,0.36365209987583386
C,rural_long,3.0,580.0,0.3607924411134145,-0.03166061721832012,0.36217893401911394
C,rural_long,3.0,590.0,0.3592829094922311,-0.03207409292316652,0.3607117360026516
C,rural_long,3.0,600.0,0.35777887385951507,-0.032483626428767,0.35925048165054213
C,rural_long,3.0,610.0,0.3562803178642739,-0.032889241962388474,0.3577951468848181
C,rural_long,3.0,620.0,0.354787225185392,-0.03329096362857161,0.3563457077250531
C,rural_long,3.0,630.0,0.35329957953169394,-0.03368881540967392,0.35490214028796563
C,rural_long,3.0,640.0,0.3518173646420062,-0.03408282116640939,0.353464420787026
C,rural_long,3.0,650.0,0.35034056428521926,-0.03447300463838669,0.3520325255320651
C,rural_long,3.0,660.0,0.34886916226034703,-0.034859389444644846,0.3506064309288832
C,rural_long,3.0,670.0,0.34740314239658515,-0.03524199908418686,0.3491861134788608
C,rural_long,3.0,680.0,0.34594248855337056,-0.03562085693651207,0.3477715497785729
C,rural_long,3.0,690.0,0.34448718462043715,-0.03599598626214547,0.34636271651940215
C,rural_long,3.0,700.0,0.3430372145178715,-0.036367410203164946,0.3449595904871547
C,rural_long,3.0,710.0,0.3415925621961692,-0.036735151783727424,0.343562148561679
C,rural_long,3.0,720.0,0.3401532116362866,-0.037099233910592014,0.342170367716483
C,rural_long,3.0,730.0,0.33871914684969595,-0.0374596793736414,0.34078422501835665
C,rural_long,3.0,740.0,0.3372903518784352,-0.03781651084640159,0.3394036976269921
C,rural_long,3.0,750.0,0.3358668107951602,-0.03816975088655918,0.3380287627946088
C,rural_long,3.0,760.0,0.3344485077031939,-0.038519421936476464,0.33665939786557814
C,rural_long,3.0,770.0,0.33303542673657555,-0.0388655463237052,0.33529558027604994
C,rural_long,3.0,780.0,0.3316275520601089,-0.039208146261497684,0.33393728755358126
C,rural_long,3.0,790.0,0.33022486786940836,-0.03954724384931628,0.33258449731676537
C,rural_long,3.0,800.0,0.32882735839094585,-0.039882861073340686,0.3312371872748634
C,rural_long,3.0,810.0,0.32743500788209534,-0.04021501980697316,0.3298953352274371
C,rural_long,3.0,820.0,0.326047800631177,-0.04054374181134239,0.3285589190639824
C,rural_long,3.0,830.0,0.32466572095750096,-0.04086904873580429,0.3272279167635662
C,rural_long,3.0,840.0,0.32328875321140915,-0.0411909621184421,0.3259023063944629
C,rural_long,3.0,850.0,0.3219168817743158,-0.04150950338656308,0.3245820661137918
C,rural_long,3.0,860.0,0.3205500910587499,-0.04182469385719502,0.32326717416715994
C,rural_long,3.0,870.0,0.319188365508393,-0.04213655473757919,0.3219576088883015
C,rural_long,3.0,880.0,0.31783168959811803,-0.042445107125661866,0.3206533486987207
C,rural_long,3.0,890.0,0.3164800478340283,-0.04275037201058477,0.3193543721073382
C,rural_long,3.0,900.0,0.31513342475349204,-0.04305237027317193,0.31806065771013414
C,rural_long,3.0,910.0,0.3137918049251811,-0.04335112268641639,0.3167721841897985
C,rural_long,3.0,920.0,0.31245517294910374,-0.0436466499159636,0.31548893031537734
C,rural_long,3.0,930.0,0.3111235134566402,-0.0439389725205938,0.3142108749419244
C,rural_long,3.0,940.0,0.30979681111057544,-0.04422811095270188,0.3129379970101523
C,rural_long,3.0,950.0,0.3084750506051317,-0.04451408555877597,0.31167027554608506
C,rural_long,3.0,960.0,0.30715821666600024,-0.044796916579873426,0.3104076896607133
C,rural_long,3.0,970.0,0.3058462940503725,-0.04507662415209552,0.30915021854964975
C,rural_long,3.0,980.0,0.30453926754696886,-0.045353228307060046,0.3078978414927857
C,rural_long,3.0,990.0,0.3032371219760696,-0.045626748972372004,0.3066505378539512
C,rural_long,3.0,1000.0,0.3019398421895415,-0.04589720597209255,0.3054082870805734
C,rural_long,4.0,0.0,0.45838142857237,-2.3795594358709942e-05,0.458381429190011
C,rural_long,4.0,10.0,0.4565202459389443,-0.000941358056218338,0.45652121649179045
C,rural_long,4.0,20.0,0.4546647832200851,-0.0018514689972832937,0.4546685529460058
C,rural_long,4.0,30.0,0.4528150321092219,-0.002754170123470063,0.452823407916535
C,rural_long,4.0,40.0,0.450970984250018,-0.0036495029547301042,0.45098575089158477
C,rural_long,4.0,50.0,0.44913263123694364,-0.0045375088257053105,0.44915555148318465
C,rural_long,4.0,60.0,0.44729996461584864,-0.005418228886382186,0.44733277942668664
C,rural_long,4.0,70.0,0.44547297588452694,-0.006291704102743298,0.44551740458026196
C,rural_long,4.0,80.0,0.4436516564932818,-0.007157975257419104,0.4437093969244045
C,rural_long,4.0,90.0,0.44183599784548533,-0.008017082950336945,0.4419087265614341
C,rural_long,4.0,100.0,0.44002599129813463,-0.008869067599368972,0.4401153637150017
C,rural_long,4.0,110.0,0.43822162816240434,-0.009713969440978331,0.4383292787295971
C,rural_long,4.0,120.0,0.4364228997041967,-0.010551828530864739,0.43655044207005916
C,rural_long,4.0,130.0,0.43462979714468614,-0.01138268474460639,0.4347788243210864
C,rural_long,4.0,140.0,0.43284231166086257,-0.012206577778303215,0.4330143961867516
C,rural_long,4.0,150.0,0.43106043438606945,-0.013023547149215818,0.4312571284900167
C,rural_long,4.0,160.0,0.42928415641053846,-0.013833632196405809,0.4295069921722498
C,rural_long,4.0,170.0,0.42751346878192314,-0.014636872081371306,0.42776395829274677
C,rural_long,4.0,180.0,0.42574836250582504,-0.015433305788683986,0.4260279980282498
C,rural_long,4.0,190.0,0.42398882854632003,-0.016222972126622433,0.42429908267247285
C,rural_long,4.0,200.0,0.4222348578264796,-0.01700590972780489,0.42257718363562613
C,rural_long,4.0,210.0,0.4204864412288891,-0.017782157049821397,0.42086227244394403
C,rural_long,4.0,220.0,0.41874356959616216,-0.018551752375861912,0.4191543207392132
C,rural_long,4.0,230.0,0.41700623373145146,-0.01931473381534494,0.41745330027830363
C,rural_long,4.0,240.0,0.4152744243989593,-0.020071139304545023,0.41575918293270375
C,rural_long,4.0,250.0,0.4135481323244393,-0.020821006607216218,0.4140719406880521
C,rural_long,4.0,260.0,0.41182734819570016,-0.0215643733152167,0.41239154564367647
C,rural_long,4.0,270.0,0.41011206266310263,-0.022301276849130157,0.41071797001213156
C,rural_long,4.0,280.0,0.40840226634005505,-0.023031754458886947,0.4090511861187396
C,rural_long,4.0,290.0,0.4066979498035047,-0.023755843224382046,0.40739116640113276
C,rural_long,4.0,300.0,0.4049991035944264,-0.024473580056093024,0.40573788340879746
C,rural_long,4.0,310.0,0.40330571821830763,-0.025185001695695746,0.4040913098026202
C,rural_long,4.0,320.0,0.40161778414563043,-0.025890144716678998,0.40245141835443543
C,rural_long,4.0,330.0,0.39993529181235093,-0.026589045524956896,0.40081818194657604
C,rural_long,4.0,340.0,0.3982582316203741,-0.02728174035948037,0.39919157357142404
C,rural_long,4.0,350.0,0.3965865939380265,-0.02796826529284658,0.3975715663309641
C,rural_long,4.0,360.0,0.3949203691005263,-0.02864865623190795,0.3959581334363394
C,rural_long,4.0,370.0,0.39325954741044855,-0.029322948918377438,0.39435124820740786
C,rural_long,4.0,380.0,0.3916041191381891,-0.02999117892943545,0.3927508840723015
C,rural_long,4.0,390.0,0.3899540745224241,-0.030653381678331943,0.3911570145669866
C,rural_long,4.0,400.0,0.3883094037705674,-0.03130959241498962,0.3895696133348266
C,rural_long,4.0,410.0,0.386670097059224,-0.03195984622660322,0.3879886541261456
C,rural_long,4.0,420.0,0.3850361445346416,-0.03260417803824018,0.3864141107977951
C,rural_long,4.0,430.0,0.38340753631315755,-0.033242622613436766,0.3848459573127209
C,rural_long,4.0,440.0,0.38178426248164427,-0.03387521455479465,0.38328416773953294
C,rural_long,4.0,450.0,0.38016631309795124,-0.034501988304575515,0.3817287162520768
C,rural_long,4.0,460.0,0.37855367819134295,-0.035122978145293644,0.38017957712900574
C,rural_long,4.0,470.0,0.3769463477629355,-0.035738218200306815,0.37863672475335597
C,rural_long,4.0,480.0,0.3753443117861299,-0.03634774243440765,0.3771001336121237
C,rural_long,4.0,490.0,0.3737475602070408,-0.03695158465441056,0.37556977829584165
C,rural_long,4.0,500.0,0.3721560829449244,-0.037549778509739,0.3740456334981601
C,rural_long,4.0,510.0,0.37056986989260277,-0.038142357493010794,0.3725276740154283
C,rural_long,4.0,520.0,0.3689889109168841,-0.03872935494062173,0.37101587474627673
C,rural_long,4.0,530.0,0.36741319585898274,-0.039310804033328255,0.369510210691204
C,rural_long,4.0,540.0,0.3658427145349322,-0.03988673779682731,0.3680106569521605
C,rural_long,4.0,550.0,0.36427745673600087,-0.04045718910233658,0.36651718873214006
C,rural_long,4.0,560.0,0.36271741222909915,-0.0410221906671711,0.36502978133476727
C,rural_long,4.0,570.0,0.3611625707571879,-0.04158177505531997,0.36354841016388995
C,rural_long,4.0,580.0,0.3596129220396825,-0.042135974678020736,0.3620730507231732
C,rural_long,4.0,590.0,0.3580684557728537,-0.04268482179433254,0.360603678615693
C,rural_long,4.0,600.0,0.3565291616302271,-0.04322834851170804,0.35914026954353406
C,rural_long,4.0,610.0,0.3549950292629779,-0.043766586786562346,0.3576827993073866
C,rural_long,4.0,620.0,0.35346604830032463,-0.04429956842484265,0.3562312438061473
C,rural_long,4.0,630.0,0.3519422083499203,-0.04482732508259475,0.35478557903652075
C,rural_long,4.0,640.0,0.35042349899823844,-0.04534988826652864,0.3533457810926219
C,rural_long,4.0,650.0,0.3489099098109593,-0.04586728933458201,0.35191182616558087
C,rural_long,4.0,660.0,0.3474014303333515,-0.04637955949648327,0.3504836905431497
C,rural_long,4.0,670.0,0.3458980500906522,-0.04688672981431208,0.34906135060931004
C,rural_long,4.0,680.0,0.34439975858844285,-0.047388831203058965,0.3476447828438818
C,rural_long,4.0,690.0,0.3429065453130253,-0.0478858944311828,0.3462339638221361
C,rural_long,4.0,700.0,0.3414183997317914,-0.04837795012116766,0.3448288702144057
C,rural_long,4.0,710.0,0.3399353112935939,-0.048865028750077484,0.34342947878570135
C,rural_long,4.0,720.0,0.33845726942911103,-0.04934716065010899,0.3420357663953253
C,rural_long,4.0,730.0,0.3369842635512118,-0.04982437600914412,0.3406477099964906
C,rural_long,4.0,740.0,0.3355162830553167,-0.05029670487129986,0.3392652866359393
C,rural_long,4.0,750.0,0.33405331731975596,-0.05076417713747746,0.33788847345356243
C,rural_long,4.0,760.0,0.33259535570612614,-0.0512268225659093,0.33651724768202257
C,rural_long,4.0,770.0,0.33114238755964354,-0.05168467077270481,0.3351515866463771
C,rural_long,4.0,780.0,0.32969440220949503,-0.05213775123239457,0.3337914677637033
C,rural_long,4.0,790.0,0.3282513889691872,-0.05258609327847373,0.3324368685427249
C,rural_long,4.0,800.0,0.32681333713689187,-0.05302972610394237,0.3310877665834407
C,rural_long,4.0,810.0,0.32538023599578925,-0.053468678761845766,0.3297441395767527
C,rural_long,4.0,820.0,0.32395207481440974,-0.05390298016581228,0.3284059653040987
C,rural_long,4.0,830.0,0.32252884284697214,-0.05433265909059066,0.3270732216370842
C,rural_long,4.0,840.0,0.32111052933372,-0.054757744172584714,0.32574588653711667
C,rural_long,4.0,850.0,0.3196971235012551,-0.05517826391038714,0.32442393805504105
C,rural_long,4.0,860.0,0.31828861456286867,-0.05559424666531228,0.32310735433077653
C,rural_long,4.0,870.0,0.31688499171887047,-0.05600572066192588,0.3217961135929554
C,rural_long,4.0,880.0,0.3154862441569155,-0.0564127139885756,0.3204901941585635
C,rural_long,4.0,890.0,0.3140923610523274,-0.056815254597917385,0.3191895744325804
C,rural_long,4.0,900.0,0.31270333156842056,-0.05721337030744287,0.31789423290762314
C,rural_long,4.0,910.0,0.3113191448568197,-0.05760708880000326,0.3166041481635908
C,rural_long,4.0,920.0,0.30993979005777633,-0.05799643762433329,0.3153192988673095
C,rural_long,4.0,930.0,0.308565256300484,-0.05838144419557252,0.3140396637721804
C,rural_long,4.0,940.0,0.3071955327033902,-0.058762135795786166,0.31276522171782795
C,rural_long,4.0,950.0,0.3058306083745068,-0.05913853957448317,0.3114959516297502
C,rural_long,4.0,960.0,0.30447047241171743,-0.05951068254913396,0.3102318325189699
C,rural_long,4.0,970.0,0.30311511390308277,-0.05987859160568642,0.3089728434816876
C,rural_long,4.0,980.0,0.3017645219271446,-0.06024229349907974,0.3077189636989365
C,rural_long,4.0,990.0,0.30041868555322593,-0.060601814853757804,0.30647017243623753
C,rural_long,4.0,1000.0,0.29907759384172955,-0.060957182164180224,0.3052264490432564
C,rural_long,5.0,0.0,0.45845093420250854,-1.5589105522628585e-05,0.4584509344675535
C,rural_long,5.0,10.0,0.45658575615843616,-0.0011627248392125826,0.4565872366326315
C,rural_long,5.0,20.0,0.4547252957909362,-0.002300526317056936,0.45473111511473446
C,rural_long,5.0,30.0,0.4528695572643098,-0.0034290433193003263,0.45288253911456733
C,rural_long,5.0,40.0,0.451018544601349,-0.004548325434083785,0.4510414779580403
C,rural_long,5.0,50.0,0.4491722616843933,-0.005658422057873062,0.44920790109576
C,rural_long,5.0,60.0,0.4473307122563815,-0.006759382395886984,0.4473817781025233
C,rural_long,5.0,70.0,0.4454938999218968,-0.007851255462526206,0.4455630786768119
C,rural_long,5.0,80.0,0.4436618281482056,-0.008934090081803247,0.4437517726402878
C,rural_long,5.0,90.0,0.44183450026629545,-0.010007934887774222,0.4419478299372958
C,rural_long,5.0,100.0,0.4400119194719038,-0.011072838324969544,0.44015122063436346
C,rural_long,5.0,110.0,0.4381940888265405,-0.012128848648827475,0.4383619149197022
C,rural_long,5.0,120.0,0.43638101125851037,-0.013176013926127234,0.43657988310271656
C,rural_long,5.0,130.0,0.43457268956392414,-0.014214382035422754,0.4348050956135079
C,rural_long,5.0,140.0,0.43276912640770965,-0.01524400066747879,0.4330375230023863
C,rural_long,5.0,150.0,0.43097032432461413,-0.016264917325705248,0.4312771359393808
C,rural_long,5.0,160.0,0.42917628572020283,-0.017277179326594012,0.4295239052137523
C,rural_long,5.0,170.0,0.427387012871853,-0.018280833800157603,0.42777780173351027
C,rural_long,5.0,180.0,0.4256025079297405,-0.01927592769036503,0.426038796524928
C,rural_long,5.0,190.0,0.423822772917825,-0.020262507755581142,0.42430686073206414
C,rural_long,5.0,200.0,0.4220478097348261,-0.021240620569006833,0.422581965616282
C,rural_long,5.0,210.0,0.42027762015519704,-0.022210312519117204,0.4208640825557735
C,rural_long,5.0,220.0,0.4185122058300921,-0.023171629810103664,0.41915318304508414
C,rural_long,5.0,230.0,0.4167515682883297,-0.024124618462314267,0.41744923869464007
C,rural_long,5.0,240.0,0.41499570893735055,-0.025069324312695936,0.41575222123027716
C,rural_long,5.0,250.0,0.413244629064169,-0.026005793015236624,0.414062102492771
C,rural_long,5.0,260.0,0.4114983298363221,-0.02693407004140844,0.41237885443737055
C,rural_long,5.0,270.0,0.409756812302812,-0.027854200680611018,0.41070244913333265
C,rural_long,5.0,280.0,0.40802007739504387,-0.028766230040616337,0.40903285876345835
C,rural_long,5.0,290.0,0.40628812592775826,-0.029670203048011965,0.407370055623631
C,rural_long,5.0,300.0,0.4045609585999602,-0.030566164448648358,0.40571401212235764
C,rural_long,5.0,310.0,0.4028385759958407,-0.031454158808081924,0.40406470078030915
C,rural_long,5.0,320.0,0.40112097858569745,-0.032334230512023776,0.40242209422986736
C,rural_long,5.0,330.0,0.3994081667268454,-0.03320642376678437,0.4007861652146676
C,rural_long,5.0,340.0,0.3977001406645272,-0.034070782599722,0.39915688658914833
C,rural_long,5.0,350.0,0.3959969005328167,-0.03492735085969023,0.397534231318101
C,rural_long,5.0,360.0,0.39429844635551736,-0.03577617221748466,0.39591817247622
C,rural_long,5.0,370.0,0.3926047780470565,-0.03661729016629329,0.39430868324765694
C,rural_long,5.0,380.0,0.39091589541337574,-0.037450748022144084,0.3927057369255757
C,rural_long,5.0,390.0,0.38923179815281356,-0.03827658892435451,0.39110930691170803
C,rural_long,5.0,400.0,0.38755248585698787,-0.03909485583598131,0.3895193667159143
C,rural_long,5.0,410.0,0.3858779580116691,-0.03990559154427109,0.3879358899557421
C,rural_long,5.0,420.0,0.3842082139976517,-0.04070883866110957,0.3863588503559891
C,rural_long,5.0,430.0,0.3825432530916207,-0.041504639623472964,0.3847882217482678
C,rural_long,5.0,440.0,0.3808830744670107,-0.04229303669387924,0.3832239780705694
C,rural_long,5.0,450.0,0.3792276771948657,-0.043074071960839434,0.381666093366834
C,rural_long,5.0,460.0,0.3775770602446878,-0.043847787339308886,0.3801145417865171
C,rural_long,5.0,470.0,0.375931222485287,-0.04461422457113939,0.3785692975841628
C,rural_long,5.0,480.0,0.37429016268562304,-0.04537342522553238,0.3770303351189757
C,rural_long,5.0,490.0,0.37265387951564366,-0.046125430699490017,0.37549762885439547
C,rural_long,5.0,500.0,0.3710223715471184,-0.04687028221826906,0.373971153357673
C,rural_long,5.0,510.0,0.3693956372544677,-0.047608020835833396,0.37245088329944853
C,rural_long,5.0,520.0,0.3677736750155885,-0.048338687435307594,0.3709367934533322
C,rural_long,5.0,530.0,0.3661564831126724,-0.04906232272943033,0.3694288586954835
C,rural_long,5.0,540.0,0.3645440597330233,-0.049778967261008014,0.367927054004196
C,rural_long,5.0,550.0,0.36293640296986823,-0.05048866140336849,0.36643135445948205
C,rural_long,5.0,560.0,0.36133351082316345,-0.05119144536081574,0.3649417352426584
C,rural_long,5.0,570.0,0.3597353812003976,-0.05188735916908391,0.3634581716359352
C,rural_long,5.0,580.0,0.358142011917389,-0.052576442695790794,0.36198063902200484
C,rural_long,5.0,590.0,0.3565534006990803,-0.053258735640894075,0.3605091128836351
C,rural_long,5.0,600.0,0.3549695451803274,-0.053934277537144394,0.3590435688032613
C,rural_long,5.0,610.0,0.3533904429066831,-0.054603107750541675,0.3575839824625803
C,rural_long,5.0,620.0,0.3518160913351796,-0.05526526548078861,0.3561303296421487
C,rural_long,5.0,630.0,0.35024648783510326,-0.055920789761746664,0.3546825862209796
C,rural_long,5.0,640.0,0.3486816296887683,-0.056569719461891266,0.353240728176144
C,rural_long,5.0,650.0,0.34712151409228187,-0.057212093284766265,0.35180473158236947
C,rural_long,5.0,660.0,0.34556613815631004,-0.05784794976943968,0.35037457261164595
C,rural_long,5.0,670.0,0.3440154989068355,-0.05847732729095906,0.34895022753282867
C,rural_long,5.0,680.0,0.3424695932859133,-0.0591002640608071,0.34753167271124513
C,rural_long,5.0,690.0,0.3409284181524209,-0.05971679812735654,0.3461188846083025
C,rural_long,5.0,700.0,0.339391970282805,-0.06032696737632576,0.34471183978109693
C,rural_long,5.0,710.0,0.3378602463718243,-0.060930809531234344,0.3433105148820254
C,rural_long,5.0,720.0,0.3363332430332873,-0.06152836215385886,0.34191488665839737
C,rural_long,5.0,730.0,0.33481095680078626,-0.06211966264468776,0.34052493195204925
C,rural_long,5.0,740.0,0.3332933841284278,-0.06270474824337707,0.33914062769896064
C,rural_long,5.0,750.0,0.33178052139155734,-0.06328365602920595,0.3377619509288701
C,rural_long,5.0,760.0,0.33027236488748285,-0.06385642292153201,0.33638887876489637
C,rural_long,5.0,770.0,0.3287689108361911,-0.0644230856802464,0.3350213884231569
C,rural_long,5.0,780.0,0.327270155381061,-0.06498368090622904,0.33365945721238954
C,rural_long,5.0,790.0,0.32577609458957457,-0.06553824504180483,0.33230306253357805
C,rural_long,5.0,800.0,0.32428672445402107,-0.06608681437119734,0.330952181879575
C,rural_long,5.0,810.0,0.32280204089219994,-0.06662942502098496,0.32960679283472993
C,rural_long,5.0,820.0,0.32132203974811685,-0.06716611296055523,0.3282668730745161
C,rural_long,5.0,830.0,0.3198467167926779,-0.06769691400255996,0.32693240036516036
C,rural_long,5.0,840.0,0.31837606772437954,-0.06822186380336988,0.32560335256327483
C,rural_long,5.0,850.0,0.31691008816999433,-0.06874099786352955,0.3242797076154895
C,rural_long,5.0,860.0,0.3154487736852515,-0.06925435152821142,0.3229614435580849
C,rural_long,5.0,870.0,0.3139921197555161,-0.06976195998767018,0.32164853851662945
C,rural_long,5.0,880.0,0.3125401217964622,-0.07026385827769728,0.32034097070561507
C,rural_long,5.0,890.0,0.31109277515474304,-0.07076008128007465,0.31903871842809656
C,rural_long,5.0,900.0,0.30965007510865755,-0.07125066372302875,0.3177417600753313
C,rural_long,5.0,910.0,0.3082120168688124,-0.07173564018168403,0.3164500741264207
C,rural_long,5.0,920.0,0.3067785955787803,-0.07221504507851695,0.31516363914795287
C,rural_long,5.0,930.0,0.30534980631575526,-0.07268891268380821,0.31388243379364755
C,rural_long,5.0,940.0,0.30392564409120276,-0.07315727711609686,0.31260643680400096
C,rural_long,5.0,950.0,0.30250610385150767,-0.07362017234263277,0.31133562700593403
C,rural_long,5.0,960.0,0.3010911804786171,-0.07407763217982927,0.3100699833124407
C,rural_long,5.0,970.0,0.29968086879067996,-0.07452969029371541,0.30880948472223757
C,rural_long,5.0,980.0,0.29827516354268296,-0.07497638020038858,0.307554110319416
C,rural_long,5.0,990.0,0.296874059427083,-0.0754177352664659,0.3063038392730949
C,rural_long,5.0,1000.0,0.29547755107443513,-0.07585378870953623,0.3050586508370749
C,rural_long,6.0,0.0,0.45853472039276777,-1.0011640215409862e-05,0.4585347205020648
C,rural_long,6.0,10.0,0.4566654382023299,-0.0013868300468774177,0.45666754400340837
C,rural_long,6.0,20.0,0.454799642061092,-0.0027524227841925456,0.45480797074158713
C,rural_long,6.0,30.0,0.4529373514656402,-0.0041068460821565315,0.45295596975583774
C,rural_long,6.0,40.0,0.4510785856642362,-0.005450156000082131,0.45111151021146967
C,rural_long,6.0,50.0,0.4492233636583443,-0.006782408426549344,0.4492745613993536
C,rural_long,6.0,60.0,0.44737170420414907,-0.008103659079360802,0.44744509273540944
C,rural_long,6.0,70.0,0.44552362581406746,-0.00941396350550077,0.44562307376009613
C,rural_long,6.0,80.0,0.4436791467582574,-0.010713377081100173,0.4438084741379069
C,rural_long,6.0,90.0,0.44183828506611544,-0.012001955011405063,0.4420012636568607
C,rural_long,6.0,100.0,0.4400010585277748,-0.013279752330750816,0.4402014122280032
C,rural_long,6.0,110.0,0.438167484695591,-0.01454682390254004,0.43840888988490245
C,rural_long,6.0,120.0,0.43633758088562624,-0.015803224419225676,0.4366236667831519
C,rural_long,6.0,130.0,0.434511364179125,-0.017049008402298275,0.4348457131998726
C,rural_long,6.0,140.0,0.43268885142398517,-0.018284230202277645,0.4330749995332187
C,rural_long,6.0,150.0,0.4308700592362232,-0.019508943998709366,0.4313114963018853
C,rural_long,6.0,160.0,0.42905500400143104,-0.020723203800165624,0.4295551741446158
C,rural_long,6.0,170.0,0.42724370187623073,-0.021927063444249904,0.4278060038197146
C,rural_long,6.0,180.0,0.42543616878972046,-0.02312057659760685,0.4260639562045601
C,rural_long,6.0,190.0,0.4236324204449148,-0.02430379675593551,0.4243290022951187
C,rural_long,6.0,200.0,0.4218324723201806,-0.025476777244008084,0.42260111320546323
C,rural_long,6.0,210.0,0.42003633967066595,-0.026639571215690813,0.4208802601672914
C,rural_long,6.0,220.0,0.41824403752972256,-0.027792231653972536,0.4191664145294468
C,rural_long,6.0,230.0,0.416455580710324,-0.028934811370993227,0.4174595477574422
C,rural_long,6.0,240.0,0.4146709838064766,-0.030067363008079384,0.4157596314329841
C,rural_long,6.0,250.0,0.4128902611946242,-0.03118993903578394,0.41406663725349924
C,rural_long,6.0,260.0,0.41111342703505,-0.03230259175392738,0.41238053703166483
C,rural_long,6.0,270.0,0.4093404952732681,-0.03340537329164588,0.41070130269493743
C,rural_long,6.0,280.0,0.4075714796414128,-0.034498335607441866,0.40902890628508676
C,rural_long,6.0,290.0,0.40580639365962096,-0.03558153048923922,0.40736331995772995
C,rural_long,6.0,300.0,0.40404525063740737,-0.03665500955444137,0.4057045159818677
C,rural_long,6.0,310.0,0.4022880636750369,-0.03771882424999447,0.40405246673942297
C,rural_long,6.0,320.0,0.4005348456648878,-0.03877302585245409,0.4024071447247807
C,rural_long,6.0,330.0,0.39878560929281176,-0.039817665468054896,0.4007685225443299
C,rural_long,6.0,340.0,0.39704036703948714,-0.04085279403278593,0.3991365729160082
C,rural_long,6.0,350.0,0.3952991311817662,-0.041878462312467724,0.3975112686688466
C,rural_long,6.0,360.0,0.3935619137940177,-0.0428947209028342,0.3958925827425185
C,rural_long,6.0,370.0,0.3918287267494624,-0.04390162022961777,0.39428048818688766
C,rural_long,6.0,380.0,0.3900995817215034,-0.04489921054863882,0.39267495816156
